C,gamma,accuracy,fnr
1e-05,1e-05,0.5492670380302389,-0.0
1e-05,0.11112,0.5492670380302389,-0.0
1e-05,0.22223,0.5492670380302389,-0.0
1e-05,0.33334,0.5492670380302389,-0.0
1e-05,0.44445,0.5492670380302389,-0.0
1e-05,0.5555599999999999,0.5492670380302389,-0.0
1e-05,0.66667,0.5492670380302389,-0.0
1e-05,0.7777799999999999,0.5492670380302389,-0.0
1e-05,0.88889,0.5492670380302389,-0.0
1e-05,1.0,0.5492670380302389,-0.0
1.11112,1e-05,0.8928682087800113,0.02804054054054054
1.11112,0.11112,0.9948661195490767,0.008896396396396397
1.11112,0.22223,0.9938144838679503,0.011036036036036034
1.11112,0.33334,0.9930722540682331,0.0125
1.11112,0.44445,0.9923918098015575,0.013626126126126126
1.11112,0.5555599999999999,0.9918969708064314,0.01463963963963964
1.11112,0.66667,0.9915258176492767,0.015315315315315315
1.11112,0.7777799999999999,0.9912784077160376,0.015765765765765764
1.11112,0.88889,0.9910928407017842,0.016103603603603602
1.11112,1.0,0.9909691548638128,0.01632882882882883
2.22223,1e-05,0.8988680048686234,0.025900900900900903
2.22223,0.11112,0.9949898245156961,0.00855855855855856
2.22223,0.22223,0.9939381697059219,0.010585585585585585
2.22223,0.33334,0.9931341161158669,0.012274774774774776
2.22223,0.44445,0.9926392579920925,0.013175675675675675
2.22223,0.5555599999999999,0.9921444189969664,0.014076576576576577
2.22223,0.66667,0.9918969899350794,0.014527027027027028
2.22223,0.7777799999999999,0.9916495417445443,0.015090090090090092
2.22223,0.88889,0.9912784077160375,0.015765765765765764
2.22223,1.0,0.9912165647970518,0.015878378378378376
3.33334,1e-05,0.9052389541143905,0.01903153153153153
3.33334,0.11112,0.9948661004204287,0.00855855855855856
3.33334,0.22223,0.9940618938011895,0.010360360360360362
3.33334,0.33334,0.9931341161158669,0.012274774774774776
3.33334,0.44445,0.9926392579920925,0.013175675675675675
3.33334,0.5555599999999999,0.9921444189969664,0.014076576576576577
3.33334,0.66667,0.9918969899350794,0.014527027027027028
3.33334,0.7777799999999999,0.9916495417445443,0.015090090090090092
3.33334,0.88889,0.9912784077160375,0.015765765765765764
3.33334,1.0,0.9912165647970518,0.015878378378378376
4.44445,1e-05,0.9069090189853745,0.017229729729729727
4.44445,0.11112,0.9949279433394145,0.008445945945945946
4.44445,0.22223,0.9940618938011895,0.010360360360360362
4.44445,0.33334,0.9931341161158669,0.012274774774774776
4.44445,0.44445,0.9926392579920925,0.013175675675675675
4.44445,0.5555599999999999,0.9921444189969664,0.014076576576576577
4.44445,0.66667,0.9918969899350794,0.014527027027027028
4.44445,0.7777799999999999,0.9916495417445443,0.015090090090090092
4.44445,0.88889,0.9912784077160375,0.015765765765765764
4.44445,1.0,0.9912165647970518,0.015878378378378376
5.55556,1e-05,0.9130324626546622,0.015878378378378376
5.55556,0.11112,0.9949898053870481,0.00822072072072072
5.55556,0.22223,0.9940618938011895,0.010360360360360362
5.55556,0.33334,0.9931341161158669,0.012274774774774776
5.55556,0.44445,0.9926392579920925,0.013175675675675675
5.55556,0.5555599999999999,0.9921444189969664,0.014076576576576577
5.55556,0.66667,0.9918969899350794,0.014527027027027028
5.55556,0.7777799999999999,0.9916495417445443,0.015090090090090092
5.55556,0.88889,0.9912784077160375,0.015765765765765764
5.55556,1.0,0.9912165647970518,0.015878378378378376
6.66667,1e-05,0.9448255763796393,0.010923423423423423
6.66667,0.11112,0.9949898053870481,0.00822072072072072
6.66667,0.22223,0.9940618938011895,0.010360360360360362
6.66667,0.33334,0.9931341161158669,0.012274774774774776
6.66667,0.44445,0.9926392579920925,0.013175675675675675
6.66667,0.5555599999999999,0.9921444189969664,0.014076576576576577
6.66667,0.66667,0.9918969899350794,0.014527027027027028
6.66667,0.7777799999999999,0.9916495417445443,0.015090090090090092
6.66667,0.88889,0.9912784077160375,0.015765765765765764
6.66667,1.0,0.9912165647970518,0.015878378378378376
7.77778,1e-05,0.9463101316223138,0.008783783783783784
7.77778,0.11112,0.9949898053870481,0.00822072072072072
7.77778,0.22223,0.9940618938011895,0.010360360360360362
7.77778,0.33334,0.9931341161158669,0.012274774774774776
7.77778,0.44445,0.9926392579920925,0.013175675675675675
7.77778,0.5555599999999999,0.9921444189969664,0.014076576576576577
7.77778,0.66667,0.9918969899350794,0.014527027027027028
7.77778,0.7777799999999999,0.9916495417445443,0.015090090090090092
7.77778,0.88889,0.9912784077160375,0.015765765765765764
7.77778,1.0,0.9912165647970518,0.015878378378378376
8.88889,1e-05,0.9464956795079192,0.008783783783783784
8.88889,0.11112,0.9949279624680623,0.008333333333333335
8.88889,0.22223,0.9940618938011895,0.010360360360360362
8.88889,0.33334,0.9931341161158669,0.012274774774774776
8.88889,0.44445,0.9926392579920925,0.013175675675675675
8.88889,0.5555599999999999,0.9921444189969664,0.014076576576576577
8.88889,0.66667,0.9918969899350794,0.014527027027027028
8.88889,0.7777799999999999,0.9916495417445443,0.015090090090090092
8.88889,0.88889,0.9912784077160375,0.015765765765765764
8.88889,1.0,0.9912165647970518,0.015878378378378376
10.0,1e-05,0.9470523996793274,0.008558558558558558
10.0,0.11112,0.9949279624680623,0.008333333333333335
10.0,0.22223,0.9940618938011895,0.010360360360360362
10.0,0.33334,0.9931341161158669,0.012274774774774776
10.0,0.44445,0.9926392579920925,0.013175675675675675
10.0,0.5555599999999999,0.9921444189969664,0.014076576576576577
10.0,0.66667,0.9918969899350794,0.014527027027027028
10.0,0.7777799999999999,0.9916495417445443,0.015090090090090092
10.0,0.88889,0.9912784077160375,0.015765765765765764
10.0,1.0,0.9912165647970518,0.015878378378378376
